zip,name,city,state,latitude,longitude,region,county,ugc_codes,cwa
99676,Talkeetna Ranger Station (NPS),Talkeetna,AK,62.3224443,-150.1171117,Alaska,,,
35976,Lake Guntersville State Park Office,Guntersville,AL,34.4007379,-86.2072741,Southeast,Marshall County,,
71913,Lake Catherine State Park Office,Hot Springs,AR,34.4379216,-92.9179984,South Central,,,
85355,Whte Tank Nature Center,Waddell,AZ,33.5668533,-112.4978694,Southwest,,,
91006,Angeles National Forest Service Center,Arcadia,CA,34.1472289,-118.0350672,West,,,
81302,San Juan Public Lands Center,Durango,CO,37.2731362,-107.8932344,Mountain,,,
06376,Ranger Station,East Lyme,CT,41.3133755,-72.2436266,Northeast,Southeastern Connecticut Planning Region,,
33624,Ranger Station,Carrollwood,FL,28.0704309,-82.5253528,Southeast,Hillsborough County,,
30553,Tugaloo State Park Ranger Office,Lavonia,GA,34.4975919,-83.0770712,Southeast,,,
52214,Ranger Station,Waubeek,IA,42.1891897,-91.4573286,Midwest,Linn County,,
83327,Fairfield Ranger Station,Fairfield,ID,43.3426054,-114.7895906,Mountain,,,
62471,Carlyle Lake Wildlife Management Area,Vandalia,IL,38.8429894,-89.1931394,Midwest,,,
46356,Ranger Station,Cedar Creek Township,IN,41.2832554,-87.3771751,Midwest,Lake County,,
66219,Johnson County Park Police,Shawnee,KS,38.9857675,-94.7823518,Midwest,Johnson County,,
70501,Acadiana Park Nature Station Office,Lafayette,LA,30.256014,-91.98872,South Central,Lafayette Parish,,
02740,New Bedford Whaling National Historical Park Visitor Center,New Bedford,MA,41.6358254,-70.9240919,Northeast,,,
21210,Ranger Station,Roland Park,MD,39.3786793,-76.6447406,Mid-Atlantic,,,
04765,Ranger Station,Patten,ME,46.1284898,-68.7192985,Northeast,,,
49738,Grayling Field Office,Grayling,MI,44.7131988,-84.7039082,Midwest,,,
55760,Sandy Lake Forestry Office,McGregor,MN,46.737919,-93.2637363,Midwest,,,
65233,Big Muddy National Fish and Wildlife Refuge Headquarters,Boonville,MO,38.9548858,-92.6113788,Midwest,,,
39120,Visitor Contact Station,Natchez,MS,31.5432168,-91.382755,Southeast,,,
59460,Coal Banks Landing BLM Office,Loma,MT,48.0320787,-110.2357699,Mountain,,,
28906,Tusquitee Ranger District Office,Murphy,NC,35.0794416,-84.0299278,Southeast,,,
58013,Visitor Center,Cayuga,ND,46.0010578,-97.3723889,Midwest,,,
03580,Cannon Mountain Administrative Offices,Franconia,NH,44.17304,-71.6925631,Northeast,,,
08087,Forest Office,Tuckerton,NJ,39.6210794,-74.4225977,Mid-Atlantic,,,
87901,Black Range Ranger Station,Truth or Consequences,NM,33.1481604,-107.2483127,Southwest,,,
89503,Ranger Station,Reno,NV,39.5187902,-119.8465273,West,Washoe County,,
13614,Jacques Cartier State Park,Town of Morristown,NY,44.5589009,-75.6789122,Mid-Atlantic,Saint Lawrence County,,
44094,Ranger Field Office,Willoughby Hills,OH,41.5699926,-81.4377106,Midwest,,,
73507,City of Lawton Lake Lawtonka Headquarters,Lawton,OK,34.7455834,-98.4844334,South Central,,,
97443,"US Forest Station, North Umpqua Ranger Station",Glide,OR,43.2983977,-123.10005,West,,,
16327,Erie National Wildlife Refuge Headquarters/Visitor Center,Guys Mills,PA,41.6267332,-79.9598032,Mid-Atlantic,,,
02840,Budlong Station,Newport,RI,41.450857,-71.3542841,Northeast,Newport County,,
29635,Ranger Station,Caesars Head,SC,35.1058138,-82.6260557,Southeast,Greenville County,,
57783,Northern Hills Ranger Station,Spearfish,SD,44.5046512,-103.8602222,Midwest,,,
37738,Greenbrier Quarters & Ranger Station,Gatlinburg,TN,35.7295691,-83.4061631,Southeast,,,
75020,Eisenhower State Park Headquarters,Denison,TX,33.8103258,-96.5999886,South Central,,,
84532,Moab Ranger District,Moab,UT,38.5746026,-109.549572,Mountain,,,
22952,Ranger Station,Lyndhurst,VA,37.9284409,-78.9830007,Mid-Atlantic,,,
05602,Park Caretaker Residence,Montpelier,VT,44.2716229,-72.5779888,Northeast,Washington County,,
99026,Ranger Station,Nine Mile Falls,WA,47.7764009,-117.5473626,West,,,
54121,"Florence Ranger District, Chequamegon-Nicolet National Forest",Florence,WI,45.9223775,-88.2610297,Midwest,,,
25907,Grandview Visitor Center,Grandview,WV,37.830478,-81.0633321,Mid-Atlantic,Raleigh County,,
82941,Pinedale Ranger Station,Pinedale,WY,42.8672798,-109.8549138,Mountain,,,
99559,Yukon Delta National Refuge Visitor Center & Headquarters,Bethel,AK,60.7891678,-161.7806274,Alaska,,,
36420,Conecuh National Forest Ranger Station,Andalusia,AL,31.2776513,-86.4889984,Southeast,,,
72732,Pea Ridge National Military Park Visitor Center,Garfield,AR,36.4438189,-94.025595,South Central,,,
86023,Grand Canyon Visitor Center (South Rim),Grand Canyon Village,AZ,36.0591195,-112.1093345,Southwest,,,
95321,Groveland Ranger District Office,Groveland,CA,37.8221937,-120.0987449,West,,,
81122,Columbine Ranger District,Bayfield,CO,37.2271039,-107.6007592,Mountain,,,
34114,Collier-Seminole State Park Entrance Station,Naples,FL,25.9916478,-81.5916998,Southeast,,,
39823,Park Office,Blakely,GA,31.4683588,-84.948353,Southeast,,,
52203,Ranger Station,Cou Falls,IA,41.8137072,-91.6798529,Midwest,Johnson County,,
83554,Salmon River Ranger District / Slate Creek Ranger Station,White Bird,ID,45.637769,-116.2817969,Mountain,,,
62441,Park Office,Marshall,IL,39.3470425,-87.703604,Midwest,,,
46304,Indiana Dunes Park Headquarters Complex,Porter,IN,41.6318899,-87.0881582,Midwest,,,
70816,Ranger Station,Baton Rouge,LA,30.4249935,-91.027918,South Central,East Baton Rouge Parish,,
01742,Walden Pond Visitor Center,Concord,MA,42.4403086,-71.3338738,Northeast,,,
21220,Ranger Station,Middle River,MD,39.3617364,-76.3548664,Mid-Atlantic,,,
04679,Seawall Campground,Southwest Harbor,ME,44.2405866,-68.3041487,Northeast,,,
48624,Gladwin Field Office,Gladwin,MI,43.9873163,-84.4866134,Midwest,,,
56761,Hayes lake Park Office,Wannaska,MN,48.6377093,-95.5456484,Midwest,,,
64016,Lake City Shooting Range,Buckner,MO,39.0739889,-94.2447533,Midwest,Jackson County,,
59919,Hungry Horse Ranger Station,Hungry Horse,MT,48.3839354,-114.0541947,Mountain,,,
28711,Craggy Gardens Visitor’s Center;Craggy Gardens,Black Mountain,NC,35.7002784,-82.3796369,Southeast,,,
03290,Pawtuckaway State Park Office,Nottingham,NH,43.0781231,-71.1725888,Northeast,,,
08873,Colonial Park Ranger Station,Franklin Township,NJ,40.5102084,-74.5662904,Mid-Atlantic,Somerset County,,
88347,Forest Service Sacramento Admin Site,Sacramento,NM,32.7932212,-105.5582971,Southwest,,,
89426,Santa Rosa Ranger District,Paradise Valley,NV,41.4891926,-117.5343318,West,,,
12827,Camp Wakpominee Ranger Station,Fort Ann,NY,43.4577841,-73.5810392,Mid-Atlantic,,,
45764,Wayne National Forest Headquarters & Athens Ranger Station,Nelsonville,OH,39.403052,-82.1673667,Midwest,,,
73013,Arcadia Conservation Education Area Education Center,Edmond,OK,35.6248131,-97.3879227,South Central,,,
97041,Parkdale Ranger Station,Mount Hood Parkdale,OR,45.5199941,-121.5912552,West,,,
17814,Park Office,Benton,PA,41.3354463,-76.3015162,Mid-Atlantic,,,
29690,Camp Ranger,Travelers Rest,SC,35.1272057,-82.3796812,Southeast,,,
57730,Custer State Park Visitor Center,Custer,SD,43.7617312,-103.3681379,Midwest,,,
37062,Bowie Park Nature Center / Office,Fairview,TN,35.969403,-87.1361044,Southeast,Williamson County,,
78133,Comal Park Ranger Station,Canyon Lake,TX,29.862583,-98.2523082,South Central,Comal County,,
84734,BLM Henry Mountain Field Station,Hanksville,UT,38.3666772,-110.7171819,Mountain,,,
23322,Ranger Station,Chesapeake,VA,36.584543,-76.1524308,Mid-Atlantic,,,
05488,Missisquoi National Wildlife Refuge Visitor Center,Swanton,VT,44.9664329,-73.198917,Northeast,,,
98376,Hood Canal Ranger District - Quilcene Office,Quilcene,WA,47.8214796,-122.8832236,West,,,
53018,Ranger Station,Delafield,WI,43.0420844,-88.4030758,Midwest,,,
25977,New River Gorge Visitor Center,Meadow Creek,WV,37.7832208,-80.8978379,Mid-Atlantic,Summers County,,
35553,Bankhead District Ranger Station,Double Springs,AL,34.1715493,-87.400965,Southeast,,,
72802,Arkansas River Visitor Center,Russellville,AR,35.2527409,-93.1668124,South Central,,,
85643,Klondyke Ranger Station,Willcox,AZ,32.8371041,-110.3328185,Southwest,,,
95726,Gatehouse,Pollock Pines,CA,38.7252643,-120.5690546,West,,,
81323,Dolores Ranger District / Tres Rios BLM Field Office,Dolores,CO,37.4613238,-108.5171894,Mountain,,,
32446,Ranger Station,Marianna,FL,30.8086664,-85.2132849,Southeast,Jackson County,,
30471,Park Office,Twin City,GA,32.5447957,-82.1254457,Southeast,,,
83525,Red River Ranger District,Elk City,ID,45.8300251,-115.4337706,Mountain,,,
62441,Lincoln Trail State Park,Marshall,IL,39.3466742,-87.7035185,Midwest,,,
46304,Gate House,Dune Acres,IN,41.6451293,-87.0866122,Midwest,Porter County,,
01862,Pay Station,Billerica,MA,42.5852392,-71.2990299,Northeast,Middlesex County,,
21811,Assateague State Park Ranger Station,Berlin,MD,38.2083281,-75.1528492,Mid-Atlantic,,,
04609,Acadia National Park Ranger Station,Bar Harbor,ME,44.3101751,-68.2039263,Northeast,,,
49709,Atlanta Field Office,Atlanta,MI,45.032586,-84.1616268,Midwest,,,
55084,Ranger Station,Taylors Falls,MN,45.3937294,-92.6689071,Midwest,,,
65536,Bennett Spring State Park Office,Lebanon,MO,37.7260692,-92.8577106,Midwest,,,
28761,Lake James State Park,Nebo,NC,35.7507978,-81.8778875,Southeast,,,
03745,Saint-Gaudens National Historical Park Visitor Center,Cornish,NH,43.5007224,-72.3675736,Northeast,Sullivan County,,
07653,Ranger Station,Paramus,NJ,40.9197128,-74.0826307,Mid-Atlantic,Bergen County,,
88310,Lincoln National Forest,Alamogordo,NM,32.9341858,-105.9745628,Southwest,,,
12874,Narrow Island Ranger Station,Silver Bay,NY,43.6458644,-73.5068843,Mid-Atlantic,,,
02070,Ranger Station,Columbus,OH,40.0758931,-82.8817583,Midwest,Franklin County,,
73655,Quartz Mountain Park Office,Lone Wolf,OK,34.882619,-99.3069749,South Central,,,
97007,Cooper Mountain Nature Center,Beaverton,OR,45.4524929,-122.8712298,West,,,
18616,Park Office,Forksville,PA,41.4716251,-76.5813589,Mid-Atlantic,,,
29817,Ranger Station,Blackville,SC,33.3311957,-81.3042175,Southeast,,,
67237,Ranger Station,Norden Township,SD,44.7141957,-96.4789897,Midwest,Deuel County,,
37215,Walter Criley Visitor Center/ Park Office,Oak Hill,TN,36.0630716,-86.8096892,Southeast,Davidson County,,
78636,Pedernales Falls State Park Headquarters,Johnson City,TX,30.3080375,-98.2576432,South Central,,,
84523,Forest Service,Ferron,UT,39.0880242,-111.1352723,Mountain,Emery County,,
23603,Visitors Center,Newport News,VA,37.1799434,-76.5516735,Mid-Atlantic,,,
05751,Park Office,Killington,VT,43.6761687,-72.8112493,Northeast,Rutland County,,
98358,Park Office,Nordland,WA,48.0949456,-122.6953434,West,,,
54850,Big Bay State Park Office,La Pointe,WI,46.7881671,-90.6734992,Midwest,,,
26187,Ohio River Islands National Wildlife Refuge Visitors Center and Headquarters,Williamstown,WV,39.3911025,-81.4205606,Mid-Atlantic,,,
36613,Ranger Station,Prichard,AL,30.778633,-88.1070635,Southeast,Mobile County,,
72756,Hobbs State Park Visitor's Center,Rogers,AR,36.2849505,-93.9388063,South Central,,,
85743,Red Hills Visitor Center (Saguaro West),Tucson,AZ,32.2543638,-111.1972897,Southwest,,,
90012,Gateway to Nature,Los Angeles,CA,34.0561055,-118.239048,West,,,
81147,Pagosa Ranger District,Pagosa Springs,CO,37.269094,-107.0048496,Mountain,,,
33194,Shark Valley Everglades Entrance Station,Miami,FL,25.7578401,-80.7664307,Southeast,,,
30907,Reed Creek Wetland Interpretive Center,Forest Creek,GA,33.5382149,-82.0833776,Southeast,Columbia County,,
83851,Rick Brown Memorial Visitor Center,Plummer,ID,47.3539486,-116.7723469,Mountain,,,
46017,District 4 Conservation Officers Headquarters,Anderson,IN,40.0920496,-85.6265016,Midwest,Madison County,,
21561,Deep Creek Lake State Park Camping Office,Swanton,MD,39.5121856,-79.2989125,Mid-Atlantic,,,
04693,Schoodic Woods Campground,Winter Harbor,ME,44.380297,-68.0663869,Northeast,,,
49689,Cadillac/Manistee Ranger Station,Norman Township,MI,44.2203717,-85.9385466,Midwest,Manistee County,,
55604,Gunflint Ranger Station,Grand Marais,MN,47.7486304,-90.3661711,Midwest,,,
63072,Robertsville State Park Offices,Robertsville,MO,38.4223633,-90.8165903,Midwest,,,
28771,Twenty Mile Quarters And Ranger Station,Robbinsville,NC,35.4669107,-83.877788,Southeast,,,
03229,Ranger Station,Hopkinton,NH,43.1896404,-71.7461473,Northeast,Merrimack County,,
08318,Parvin State Park Main Office,Pittsgrove,NJ,39.5104064,-75.1328147,Mid-Atlantic,,,
87515,Canjilon Ranger Station,Canjilon,NM,36.4815803,-106.4404277,Southwest,,,
12814,Ranger Station,Bolton Landing,NY,43.4846744,-73.6537541,Mid-Atlantic,,,
44136,Ranger Station,Strongsville,OH,41.3405983,-81.8433851,Midwest,Cuyahoga County,,
97049,Zigzag Ranger Station,Rhododendron,OR,45.3429173,-121.9417952,West,,,
18426,Park Office,Greentown,PA,41.2991119,-75.2140135,Mid-Atlantic,,,
54042,Ranger Station,Herman Township,SD,43.9928941,-97.1604272,Midwest,Lake County,,
37040,Dunbar Cave State Park Visitors Center,Clarksville,TN,36.5503133,-87.3057176,Southeast,Montgomery County,,
77950,Claude F. Lard Visitor Center,Austwell,TX,28.3078771,-96.8043793,South Central,,,
84036,Kamas Ranger Station,Kamas,UT,40.6428518,-111.2796539,Mountain,Summit County,,
23603,Ranger Station,Newport News,VA,37.1798809,-76.5458221,Mid-Atlantic,,,
